customer_id,city,city_tier,channel,age,gender,recency_days,frequency,monetary,avg_order_value,first_order_date,last_order_date,r_score,f_score,m_score,rfm_total,rfm_segment,monetary_percentile,churned,monetary_log,avg_order_log,lifespan_days,orders_per_month,tier_encoded,channel_encoded,churn_probability,churn_risk
7254,Indore,Tier-2,App,30,Male,4,6,229768.0,38294.67,2024-07-23,2024-12-27,5,5,5,15,Champion,84.6,0,12.344829735384012,10.55309211394727,157,0.963,2,2,0.0,
413,Delhi,Tier-1,Social Media,43,Female,4,6,293626.0,48937.67,2023-12-23,2024-12-27,5,5,5,15,Champion,89.7,0,12.590065533347127,10.798323160493343,370,0.45,3,3,0.0,
7046,Mumbai,Tier-1,Organic Search,38,Male,4,9,240446.0,26716.22,2024-12-01,2024-12-27,5,5,5,15,Champion,85.7,0,12.390254970021612,10.19306358032168,26,4.821,3,4,0.0,
948,Ahmedabad,Tier-2,Direct,25,Male,4,10,342280.0,34228.0,2024-12-01,2024-12-27,5,5,5,15,Champion,92.3,0,12.743387316112392,10.440828516957847,26,5.357,2,1,0.0,
8810,Lucknow,Tier-2,Organic Search,23,Female,4,14,459239.5,32802.82,2024-09-11,2024-12-27,5,5,5,15,Champion,95.4,0,13.03732931696249,10.398300251005532,107,3.066,2,4,0.0,
3226,Surat,Tier-2,Paid Ads,36,Female,4,20,733207.5,36660.38,2024-10-24,2024-12-27,5,5,5,15,Champion,98.0,0,13.5051853878974,10.509479163893063,64,6.383,2,2,0.0,
6840,Mumbai,Tier-1,Direct,27,Female,4,27,767580.0,28428.89,2023-04-13,2024-12-27,5,5,5,15,Champion,98.2,0,13.550999290334087,10.255196335485257,624,1.239,3,1,0.0,
6887,Delhi,Tier-1,Paid Ads,22,Male,4,34,915573.5,26928.63,2024-10-27,2024-12-27,5,5,5,15,Champion,98.7,0,13.727307016082937,10.200982446387085,61,11.209,3,2,0.0,
6460,Kochi,Tier-2,App,43,Male,4,36,1501520.0,41708.89,2024-03-02,2024-12-27,5,5,5,15,Champion,99.4,0,14.221989152321704,10.638493549930262,300,3.273,2,2,0.0,
9070,Kolkata,Tier-1,Paid Ads,30,Male,4,64,2037516.0,31836.19,2024-11-26,2024-12-27,5,5,5,15,Champion,99.7,0,14.52724246762063,10.368390382294882,31,31.475,3,2,0.0,
1014,Hyderabad,Tier-1,Social Media,41,Female,4,104,4095503.5,39379.84,2023-10-09,2024-12-27,5,5,5,15,Champion,99.9,0,15.22540046670413,10.581034682590305,445,6.568,3,3,0.0,
9887,Kochi,Tier-2,Organic Search,36,Female,4,171,5075901.0,29683.63,2022-09-21,2024-12-27,5,5,5,15,Champion,99.9,0,15.44001480108946,10.298384682419584,828,5.979,2,4,0.0,
1135,Varanasi,Tier-3,Organic Search,29,Female,5,7,342438.0,48919.71,2022-02-11,2024-12-26,5,5,5,15,Champion,92.4,0,12.743848818632557,10.797956103187204,1049,0.195,1,4,0.0,
6325,Jaipur,Tier-2,Organic Search,41,Female,5,8,430180.0,53772.5,2024-04-22,2024-12-26,5,5,5,15,Champion,94.7,0,12.971961329336025,10.892536059744096,248,0.863,2,4,0.0,
8294,Kolkata,Tier-1,App,30,Male,5,12,281551.5,23462.63,2024-07-18,2024-12-26,5,5,5,15,Champion,88.9,0,12.548074210060854,10.063206841695589,161,1.885,3,2,0.0,
4658,Meerut,Tier-3,Social Media,36,Female,5,16,310040.0,19377.5,2023-08-16,2024-12-26,5,5,5,15,Champion,90.7,0,12.644459825780519,9.871919483068465,498,0.909,1,3,0.0,
3869,Chennai,Tier-1,Organic Search,24,Male,5,17,580901.5,34170.68,2024-01-20,2024-12-26,5,5,5,15,Champion,96.9,0,13.272338207638088,10.439152509835763,341,1.375,3,4,0.0,
9226,Hyderabad,Tier-1,Paid Ads,21,Female,5,17,586243.0,34484.88,2024-02-24,2024-12-26,5,5,5,15,Champion,97.0,0,13.281491364148675,10.448305243881112,306,1.518,3,2,0.0,
9148,Pune,Tier-2,Email Campaign,50,Female,5,26,1078149.0,41467.27,2024-09-02,2024-12-26,5,5,5,15,Champion,99.1,0,13.890757167338812,10.632683835466468,115,5.379,2,3,0.0,
1491,Mumbai,Tier-1,Email Campaign,19,Female,5,32,1051053.0,32845.41,2022-09-06,2024-12-26,5,5,5,15,Champion,99.0,0,13.86530402817764,10.399597733313664,842,1.101,3,3,0.0,
4838,Bengaluru,Tier-1,Direct,36,Male,5,83,2527499.5,30451.8,2023-12-10,2024-12-26,5,5,5,15,Champion,99.8,0,14.74274142770068,10.323933222933519,382,6.044,3,1,0.0,
4430,Chandigarh,Tier-2,Social Media,21,Male,6,5,199350.0,39870.0,2024-02-11,2024-12-25,5,5,5,15,Champion,81.3,0,12.202822369099904,10.593404521575788,318,0.431,2,3,0.0,
9022,Bhopal,Tier-2,App,54,Male,6,5,202040.0,40408.0,2024-09-09,2024-12-25,5,5,5,15,Champion,81.5,0,12.216225926084688,10.60680781141641,107,1.095,2,2,0.0,
2990,Surat,Tier-2,Paid Ads,31,Male,6,6,305546.0,50924.33,2022-08-06,2024-12-25,5,5,5,15,Champion,90.5,0,12.629858891914527,10.838115721191832,872,0.2,2,2,0.0,
4682,Delhi,Tier-1,Social Media,22,Male,6,7,198404.0,28343.43,2024-09-29,2024-12-25,5,5,5,15,Champion,81.1,0,12.198065675128257,10.252185817189476,87,1.795,3,3,0.0,
651,Chennai,Tier-1,Direct,36,Male,6,7,236180.0,33740.0,2024-10-05,2024-12-25,5,5,5,15,Champion,85.3,0,12.372353739205078,10.426468994072131,81,1.892,3,1,0.0,
2529,Mumbai,Tier-1,Organic Search,45,Male,6,7,258086.0,36869.43,2024-04-24,2024-12-25,5,5,5,15,Champion,87.2,0,12.461052016363801,10.5151651537585,245,0.764,3,4,0.0,
1670,Indore,Tier-2,Email Campaign,32,Female,6,7,309783.5,44254.79,2024-12-17,2024-12-25,5,5,5,15,Champion,90.7,0,12.643632173434359,10.697741489333922,8,5.526,2,3,0.0,
1160,Agra,Tier-3,Email Campaign,54,Male,6,10,217083.0,21708.3,2024-11-28,2024-12-25,5,5,5,15,Champion,83.2,0,12.288039654394163,9.985496019146618,27,5.263,1,3,0.0,
374,Hyderabad,Tier-1,Direct,39,Female,6,10,392823.0,39282.3,2022-06-26,2024-12-25,5,5,5,15,Champion,93.9,0,12.881116953392265,10.578554771159533,913,0.318,3,1,0.0,
9522,Ahmedabad,Tier-2,Referral,41,Female,6,13,349658.0,26896.77,2024-04-14,2024-12-25,5,5,5,15,Champion,92.6,0,12.764713672826485,10.199798662525314,255,1.368,2,5,0.0,
7830,Kolkata,Tier-1,Social Media,27,Male,6,14,475540.0,33967.14,2022-12-17,2024-12-25,5,5,5,15,Champion,95.7,0,13.072208382276706,10.433178305460686,739,0.546,3,3,0.0,
2587,Chennai,Tier-1,Social Media,36,Male,6,14,616456.5,44032.61,2022-05-17,2024-12-25,5,5,5,15,Champion,97.2,0,13.331744661659544,10.692708484941418,953,0.427,3,3,0.0,
1292,Bengaluru,Tier-1,Organic Search,43,Female,6,39,1323519.0,33936.38,2024-05-04,2024-12-25,5,5,5,15,Champion,99.4,0,14.095805411982036,10.432272340758438,235,4.415,3,4,0.0,
3862,Kochi,Tier-2,Organic Search,38,Female,6,45,1421702.0,31593.38,2023-06-20,2024-12-25,5,5,5,15,Champion,99.4,0,14.167366006771383,10.360734535656889,554,2.312,2,4,0.0,
9333,Bengaluru,Tier-1,Paid Ads,36,Male,6,141,3915063.0,27766.4,2024-06-05,2024-12-25,5,5,5,15,Champion,99.8,0,15.180342234655289,10.231617949702297,203,18.155,3,2,0.0,
4673,Chandigarh,Tier-2,App,35,Female,7,5,221890.0,44378.0,2024-07-22,2024-12-24,5,5,5,15,Champion,83.8,0,12.30994154928788,10.700521663560345,155,0.811,2,2,0.0,
3303,Delhi,Tier-1,Paid Ads,26,Male,7,5,245577.5,49115.5,2024-11-29,2024-12-24,5,5,5,15,Champion,86.2,0,12.4113719307066,10.80195030621067,25,2.727,3,2,0.0,
1749,Chennai,Tier-1,Social Media,18,Female,7,6,277720.0,46286.67,2022-11-07,2024-12-24,5,5,5,15,Champion,88.7,0,12.534372291609683,10.742630897912937,778,0.223,3,3,0.0,
7881,Delhi,Tier-1,Referral,33,Female,7,6,336300.5,56050.08,2024-12-05,2024-12-24,5,5,5,15,Champion,92.1,0,12.725763358021714,10.93401869682493,19,3.673,3,5,0.0,
5790,Bengaluru,Tier-1,Social Media,47,Male,7,6,370250.0,61708.33,2024-12-07,2024-12-24,5,5,5,15,Champion,93.3,0,12.821936433004183,11.030190414020716,17,3.83,3,3,0.0,
1539,Jodhpur,Tier-3,Social Media,45,Female,7,7,299699.5,42814.21,2024-11-30,2024-12-24,5,5,5,15,Champion,90.1,0,12.610538921638364,10.66464869227134,24,3.889,1,3,0.0,
3424,Mumbai,Tier-1,Social Media,21,Female,7,9,209062.0,23229.11,2024-06-25,2024-12-24,5,5,5,15,Champion,82.4,0,12.250390920931123,10.053204561009379,182,1.274,3,3,0.0,
9827,Kochi,Tier-2,Referral,37,Other,7,9,301185.5,33465.06,2022-04-21,2024-12-24,5,5,5,15,Champion,90.2,0,12.615484953186266,10.41828706991731,978,0.268,2,5,0.0,
9456,Mumbai,Tier-1,Organic Search,34,Male,7,13,390606.0,30046.62,2023-09-06,2024-12-24,5,5,5,15,Champion,93.8,0,12.875457218411087,10.310538735495648,475,0.772,3,4,0.0,
3872,Kolkata,Tier-1,Social Media,33,Male,7,13,565730.0,43517.69,2022-09-16,2024-12-24,5,5,5,15,Champion,96.8,0,13.245873979193437,10.680945779973836,830,0.453,3,3,0.0,
6253,Hyderabad,Tier-1,Social Media,38,Male,7,14,210204.0,15014.57,2024-11-05,2024-12-24,5,5,5,15,Champion,82.5,0,12.255838524011732,9.616842941734852,49,5.316,3,3,0.0,
8627,Chennai,Tier-1,Organic Search,31,Male,7,15,283333.0,18888.87,2024-02-19,2024-12-24,5,5,5,15,Champion,89.0,0,12.554381692736797,9.846381078523754,309,1.327,3,4,0.0,
5632,Pune,Tier-2,Paid Ads,39,Female,7,20,575023.0,28751.15,2023-08-27,2024-12-24,5,5,5,15,Champion,96.9,0,13.26216705803887,10.266467826038113,485,1.165,2,2,0.0,
5403,Mumbai,Tier-1,Referral,23,Male,7,20,672068.0,33603.4,2023-09-05,2024-12-24,5,5,5,15,Champion,97.6,0,13.418116292805632,10.422412289758734,476,1.186,3,5,0.0,
4187,Bhopal,Tier-2,Referral,33,Male,7,33,1320869.0,40026.33,2024-09-09,2024-12-24,5,5,5,15,Champion,99.3,0,14.093801168366621,10.597317749787058,106,7.279,2,5,0.0,
6387,Jaipur,Tier-2,Paid Ads,36,Male,7,39,1601244.0,41057.54,2024-11-25,2024-12-24,5,5,5,15,Champion,99.5,0,14.286292009627706,10.622754132220324,29,19.831,2,2,0.0,
1630,Hyderabad,Tier-1,Referral,35,Male,8,5,213674.5,42734.9,2024-10-01,2024-12-23,5,5,5,15,Champion,82.9,0,12.27221378803382,10.662794595399419,83,1.327,3,5,0.0,
3705,Surat,Tier-2,App,32,Male,8,6,217410.0,36235.0,2023-11-20,2024-12-23,5,5,5,15,Champion,83.3,0,12.289544850365292,10.497808378789179,399,0.42,2,2,0.0,
1493,Bengaluru,Tier-1,App,38,Female,8,6,238253.5,39708.92,2023-10-04,2024-12-23,5,5,5,15,Champion,85.5,0,12.381094709061058,10.589356309517376,446,0.378,3,2,0.0,
6456,Bengaluru,Tier-1,Organic Search,32,Male,8,6,300452.0,50075.33,2023-08-02,2024-12-23,5,5,5,15,Champion,90.2,0,12.61304661473469,10.821303720341065,509,0.334,3,4,0.0,
9185,Bengaluru,Tier-1,Paid Ads,24,Male,8,6,499590.0,83265.0,2023-04-06,2024-12-23,5,5,5,15,Champion,96.1,0,13.121545042659768,11.329795581568328,627,0.274,3,2,0.0,
1247,Bhopal,Tier-2,Paid Ads,18,Male,8,7,318255.0,45465.0,2023-09-26,2024-12-23,5,5,5,15,Champion,91.2,0,12.670611369344842,10.724720072859292,454,0.434,2,2,0.0,
2123,Kolkata,Tier-1,Paid Ads,29,Male,8,9,326330.0,36258.89,2023-10-21,2024-12-23,5,5,5,15,Champion,91.6,0,12.695667482665758,10.49846745065835,429,0.588,3,2,0.0,
3517,Kolkata,Tier-1,App,23,Female,8,11,302227.5,27475.23,2023-06-05,2024-12-23,5,5,5,15,Champion,90.3,0,12.618938632779049,10.22107654624065,567,0.553,3,2,0.0,
647,Madurai,Tier-3,Organic Search,32,Female,8,11,330369.0,30033.55,2024-03-06,2024-12-23,5,5,5,15,Champion,91.8,0,12.707968517475,10.31010366465163,292,1.025,1,4,0.0,
3813,Nashik,Tier-3,Referral,37,Male,8,13,247296.0,19022.77,2023-11-14,2024-12-23,5,5,5,15,Champion,86.4,0,12.418345322420965,9.85344452886589,405,0.897,1,5,0.0,
4449,Nagpur,Tier-2,Paid Ads,33,Male,8,15,584416.0,38961.07,2024-11-25,2024-12-23,5,5,5,15,Champion,97.0,0,13.278370048100198,10.570343887761885,28,7.759,2,2,0.0,
1671,Kolkata,Tier-1,Social Media,20,Male,8,17,363959.5,21409.38,2023-06-17,2024-12-23,5,5,5,15,Champion,93.1,0,12.804800624247022,9.971631130141775,555,0.872,3,3,0.0,
6936,Nagpur,Tier-2,Organic Search,43,Female,8,18,679303.5,37739.08,2024-08-27,2024-12-23,5,5,5,15,Champion,97.7,0,13.428824759623813,10.53847793868712,118,3.649,2,4,0.0,
6983,Kolkata,Tier-1,Social Media,26,Female,8,242,8241573.5,34056.09,2024-07-08,2024-12-23,5,5,5,15,Champion,100.0,0,15.924701963729266,10.435793513103391,168,36.667,3,3,0.0,
5399,Bengaluru,Tier-1,Paid Ads,35,Female,9,5,220920.0,44184.0,2022-04-27,2024-12-22,5,5,5,15,Champion,83.6,0,12.305560450530319,10.696140643952106,970,0.15,3,2,0.0,
2646,Ahmedabad,Tier-2,Organic Search,39,Male,9,5,241520.0,48304.0,2024-03-01,2024-12-22,5,5,5,15,Champion,85.8,0,12.394711704816004,10.78529035395161,296,0.46,2,4,0.0,
5645,Hyderabad,Tier-1,Paid Ads,37,Male,9,5,271188.0,54237.6,2024-12-02,2024-12-22,5,5,5,15,Champion,88.3,0,12.510571273753802,10.901148111071723,20,3.0,3,2,0.0,
8615,Madurai,Tier-3,Social Media,22,Female,9,6,543060.0,90510.0,2023-12-26,2024-12-22,5,5,5,15,Champion,96.6,0,13.204976931464731,11.41322666926311,362,0.459,1,3,0.0,
3498,Delhi,Tier-1,Social Media,23,Female,9,7,214590.0,30655.71,2022-09-26,2024-12-22,5,5,5,15,Champion,83.0,0,12.276489169809079,10.330606840732038,818,0.248,3,3,0.0,
6188,Delhi,Tier-1,Social Media,22,Male,9,7,238009.0,34001.29,2024-10-27,2024-12-22,5,5,5,15,Champion,85.5,0,12.380067968577654,10.434183154271368,56,2.442,3,3,0.0,
1755,Chennai,Tier-1,Social Media,19,Male,9,7,334392.5,47770.36,2023-08-11,2024-12-22,5,5,5,15,Champion,92.0,0,12.720073722204724,10.774181575729642,499,0.397,3,3,0.0,
4007,Chennai,Tier-1,Organic Search,41,Male,9,8,239217.0,29902.13,2024-11-21,2024-12-22,5,5,5,15,Champion,85.5,0,12.385130549063533,10.30571843617422,31,3.934,3,4,0.0,
8461,Hyderabad,Tier-1,App,32,Male,9,10,216631.0,21663.1,2023-06-15,2024-12-22,5,5,5,15,Champion,83.2,0,12.285955340402344,9.983411791654081,556,0.512,3,2,0.0,
9531,Ahmedabad,Tier-2,Organic Search,39,Female,9,10,248753.5,24875.35,2024-11-28,2024-12-22,5,5,5,15,Champion,86.5,0,12.42422174530947,10.12167283191094,24,5.556,2,4,0.0,
5344,Bengaluru,Tier-1,Social Media,39,Male,9,11,206410.0,18764.55,2022-09-05,2024-12-22,5,5,5,15,Champion,82.1,0,12.237624605743083,9.83977802102502,839,0.38,3,3,0.0,
9977,Nagpur,Tier-2,Organic Search,35,Female,9,11,240588.0,21871.64,2022-01-19,2024-12-22,5,5,5,15,Champion,85.7,0,12.390845362441825,9.992991819691447,1068,0.301,2,4,0.0,
6621,Jodhpur,Tier-3,App,25,Female,9,11,408824.5,37165.86,2024-02-03,2024-12-22,5,5,5,15,Champion,94.3,0,12.921043693617026,10.523172782994394,323,0.935,1,2,0.0,
1636,Bengaluru,Tier-1,App,32,Other,9,11,456950.0,41540.91,2024-11-24,2024-12-22,5,5,5,15,Champion,95.4,0,13.032331443121194,10.634458076151592,28,5.69,3,2,0.0,
5715,Hyderabad,Tier-1,Paid Ads,33,Female,9,12,267700.0,22308.33,2024-04-11,2024-12-22,5,5,5,15,Champion,88.1,0,12.497625965026309,10.012760255599563,255,1.263,3,2,0.0,
7277,Nagpur,Tier-2,Organic Search,32,Female,9,12,429180.0,35765.0,2024-10-14,2024-12-22,5,5,5,15,Champion,94.7,0,12.96963402035247,10.48475300044798,69,3.636,2,4,0.0,
6381,Mumbai,Tier-1,App,22,Male,9,15,548671.5,36578.1,2023-12-14,2024-12-22,5,5,5,15,Champion,96.7,0,13.215257003329276,10.507232318033653,374,1.114,3,2,0.0,
3747,Nagpur,Tier-2,Social Media,27,Female,9,19,787913.0,41469.11,2024-06-20,2024-12-22,5,5,5,15,Champion,98.2,0,13.577144225828297,10.632728205756804,185,2.651,2,3,0.0,
2446,Mumbai,Tier-1,Organic Search,21,Female,9,23,644507.0,28022.04,2024-07-06,2024-12-22,5,5,5,15,Champion,97.4,0,13.376242514007384,10.240782307938861,169,3.467,3,4,0.0,
8547,Chennai,Tier-1,Paid Ads,31,Female,9,26,912754.0,35105.92,2024-10-18,2024-12-22,5,5,5,15,Champion,98.6,0,13.724222777454125,10.466153541019404,65,8.211,3,2,0.0,
6318,Ahmedabad,Tier-2,Organic Search,27,Female,9,38,1147562.5,30199.01,2023-07-12,2024-12-22,5,5,5,15,Champion,99.2,0,13.953151557076396,10.315597534488735,529,2.039,2,4,0.0,
9714,Chennai,Tier-1,Email Campaign,18,Male,9,96,3314031.0,34521.16,2024-02-23,2024-12-22,5,5,5,15,Champion,99.8,0,15.013676132926854,10.449356715661576,303,8.649,3,3,0.0,
1926,Kolkata,Tier-1,Social Media,29,Male,10,5,195260.0,39052.0,2023-12-31,2024-12-21,5,5,5,15,Champion,80.7,0,12.182092404143175,10.572674976900842,356,0.389,3,3,0.0,
5182,Agra,Tier-3,Organic Search,38,Female,10,6,306894.0,51149.0,2024-11-26,2024-12-21,5,5,5,15,Champion,90.6,0,12.634260948523336,10.842517771379773,25,3.273,1,4,0.0,
7012,Jaipur,Tier-2,Email Campaign,25,Male,10,6,452230.0,75371.67,2024-08-14,2024-12-21,5,5,5,15,Champion,95.3,0,13.021948390213591,11.230200021445562,129,1.132,2,3,0.0,
7460,Delhi,Tier-1,Referral,39,Male,10,8,389270.0,48658.75,2024-12-03,2024-12-21,5,5,5,15,Champion,93.8,0,12.872031038144662,10.79260747863422,18,5.0,3,5,0.0,
7222,Varanasi,Tier-3,Organic Search,33,Female,10,9,341198.5,37910.94,2024-11-25,2024-12-21,5,5,5,15,Champion,92.3,0,12.740222629182409,10.543021381033807,26,4.821,1,4,0.0,
4513,Mumbai,Tier-1,Referral,37,Female,10,10,347200.0,34720.0,2024-03-06,2024-12-21,5,5,5,15,Champion,92.5,0,12.757659141948515,10.45509997020284,290,0.938,3,5,0.0,
8455,Bengaluru,Tier-1,Organic Search,31,Male,10,12,499333.5,41611.13,2022-08-19,2024-12-21,5,5,5,15,Champion,96.1,0,13.12103149083706,10.636146990284724,855,0.407,3,4,0.0,
4796,Kolkata,Tier-1,Referral,18,Male,10,13,435784.0,33521.85,2023-10-25,2024-12-21,5,5,5,15,Champion,94.9,0,12.984904281441827,10.419982574848044,423,0.861,3,5,0.0,
4462,Bengaluru,Tier-1,Organic Search,39,Female,10,14,519023.5,37073.11,2023-03-05,2024-12-21,5,5,5,15,Champion,96.3,0,13.159706367199552,10.520674161323528,657,0.611,3,4,0.0,
1604,Hyderabad,Tier-1,App,34,Male,10,16,668034.5,41752.16,2024-09-09,2024-12-21,5,5,5,15,Champion,97.6,0,13.41209659481928,10.639530416037516,103,3.609,3,2,0.0,
5576,Mumbai,Tier-1,Organic Search,35,Male,10,18,914547.0,50808.17,2024-10-18,2024-12-21,5,5,5,15,Champion,98.7,0,13.726185233133823,10.8358321290873,64,5.745,3,4,0.0,
4210,Mumbai,Tier-1,Email Campaign,18,Female,10,27,919841.5,34068.2,2023-07-24,2024-12-21,5,5,5,15,Champion,98.7,0,13.731957738717401,10.43614902931094,516,1.484,3,3,0.0,
9983,Bhopal,Tier-2,Social Media,33,Male,10,29,1126693.0,38851.48,2024-04-01,2024-12-21,5,5,5,15,Champion,99.2,0,13.934798238851844,10.567527189022245,264,2.959,2,3,0.0,
8385,Chennai,Tier-1,Referral,44,Male,10,55,1567367.0,28497.58,2024-08-10,2024-12-21,5,5,5,15,Champion,99.5,0,14.264908337416992,10.257609540454053,133,10.123,3,5,0.0,
7904,Mumbai,Tier-1,Social Media,35,Female,11,5,210220.0,42044.0,2023-03-31,2024-12-20,5,5,5,15,Champion,82.5,0,12.255914637287352,10.646495752266999,630,0.227,3,3,0.0,
5812,Agra,Tier-3,Paid Ads,18,Female,11,5,274880.0,54976.0,2024-02-26,2024-12-20,5,5,5,15,Champion,88.5,0,12.524093555722516,10.914670194934025,298,0.457,1,2,0.0,
5890,Hyderabad,Tier-1,Organic Search,33,Female,11,6,205140.0,34190.0,2023-10-10,2024-12-20,5,5,5,15,Champion,81.9,0,12.231452826569225,10.439717730523846,437,0.385,3,4,0.0,
5149,Chennai,Tier-1,Paid Ads,49,Female,11,6,242120.0,40353.33,2023-05-29,2024-12-20,5,5,5,15,Champion,85.9,0,12.397192880180475,10.605453978969178,571,0.3,3,2,0.0,
7813,Coimbatore,Tier-2,Paid Ads,43,Male,11,7,273910.0,39130.0,2024-11-24,2024-12-20,5,5,5,15,Champion,88.4,0,12.520558515087323,10.574670270717423,26,3.75,2,2,0.0,
146,Kochi,Tier-2,Email Campaign,38,Male,11,7,755280.0,107897.14,2024-06-01,2024-12-20,5,5,5,15,Champion,98.1,0,13.534845144417808,11.588942912914144,202,0.905,2,3,0.0,
7176,Jaipur,Tier-2,App,36,Male,11,8,310055.0,38756.88,2024-12-02,2024-12-20,5,5,5,15,Champion,90.7,0,12.644508205308247,10.56508936894641,18,5.0,2,2,0.0,
6993,Chennai,Tier-1,Referral,37,Male,11,9,454780.0,50531.11,2024-08-22,2024-12-20,5,5,5,15,Champion,95.3,0,13.02757126338075,10.830364254785998,120,1.8,3,5,0.0,
2688,Pune,Tier-2,Referral,56,Female,11,10,286510.0,28651.0,2024-01-01,2024-12-20,5,5,5,15,Champion,89.3,0,12.565532208815242,10.262978527734342,354,0.781,2,5,0.0,
444,Chennai,Tier-1,App,44,Female,11,10,331160.0,33116.0,2023-03-03,2024-12-20,5,5,5,15,Champion,91.9,0,12.71035994093655,10.407802024686461,658,0.436,3,2,0.0,
8658,Bengaluru,Tier-1,Paid Ads,48,Male,11,13,223931.0,17225.46,2024-08-05,2024-12-20,5,5,5,15,Champion,84.0,0,12.319097713321472,9.754201852812386,137,2.335,3,2,0.0,
4021,Patna,Tier-3,Paid Ads,42,Female,11,13,441660.0,33973.85,2024-06-19,2024-12-20,5,5,5,15,Champion,95.1,0,12.998297898463363,10.43337582399856,184,1.822,1,2,0.0,
9364,Lucknow,Tier-2,App,32,Female,11,18,590848.5,32824.92,2022-06-11,2024-12-20,5,5,5,15,Champion,97.0,0,13.289316610828333,10.398973726196363,923,0.567,2,2,0.0,
204,Bhopal,Tier-2,Paid Ads,23,Male,11,20,453823.5,22691.17,2023-11-26,2024-12-20,5,5,5,15,Champion,95.3,0,13.025465838411757,10.0297752100454,390,1.429,2,2,0.0,
7675,Pune,Tier-2,Organic Search,22,Female,11,25,1108134.5,44325.38,2024-05-20,2024-12-20,5,5,5,15,Champion,99.1,0,13.918189431231031,10.699335264129509,214,3.074,2,4,0.0,
1405,Surat,Tier-2,Organic Search,32,Male,11,30,893766.5,29792.22,2024-03-23,2024-12-20,5,5,5,15,Champion,98.5,0,13.703200953218241,10.302036129829103,272,2.98,2,4,0.0,
9662,Delhi,Tier-1,Paid Ads,40,Female,11,51,2227394.0,43674.39,2023-06-18,2024-12-20,5,5,5,15,Champion,99.8,0,14.61634329916893,10.684540064555978,551,2.633,3,2,0.0,
3098,Meerut,Tier-3,Paid Ads,31,Male,11,79,2954688.5,37401.12,2023-11-03,2024-12-20,5,5,5,15,Champion,99.8,0,14.89890412715932,10.529482666288096,413,5.35,1,2,0.0,
4729,Delhi,Tier-1,Email Campaign,31,Female,11,85,2884733.0,33938.04,2024-07-03,2024-12-20,5,5,5,15,Champion,99.8,0,14.874943252633699,10.43232125317899,170,12.75,3,3,0.0,
2305,Pune,Tier-2,Referral,42,Female,12,5,231430.0,46286.0,2024-11-30,2024-12-19,5,5,5,15,Champion,84.8,0,12.352037051925354,10.742616423111135,19,3.061,2,5,0.0,
306,Indore,Tier-2,Paid Ads,18,Male,12,5,357930.0,71586.0,2024-03-23,2024-12-19,5,5,5,15,Champion,92.9,0,12.788095509376424,11.178668772218144,271,0.498,2,2,0.0,
6772,Vijayawada,Tier-3,Organic Search,40,Male,12,6,258820.0,43136.67,2024-11-29,2024-12-19,5,5,5,15,Champion,87.3,0,12.463891982057248,10.672151908285192,20,3.6,1,4,0.0,
6841,Agra,Tier-3,Organic Search,38,Male,12,7,315694.0,45099.14,2024-01-24,2024-12-19,5,5,5,15,Champion,91.0,0,12.662531836599948,10.716640629698812,330,0.583,1,4,0.0,
962,Bengaluru,Tier-1,Organic Search,27,Female,12,10,460045.0,46004.5,2023-09-26,2024-12-19,5,5,5,15,Champion,95.5,0,13.03908176346561,10.736516233541272,450,0.625,3,4,0.0,
6642,Surat,Tier-2,Organic Search,42,Other,12,13,406334.0,31256.46,2024-10-25,2024-12-19,5,5,5,15,Champion,94.2,0,12.91493322150961,10.350013346675462,55,4.588,2,4,0.0,
6941,Meerut,Tier-3,Referral,34,Female,12,16,451843.0,28240.19,2023-04-24,2024-12-19,5,5,5,15,Champion,95.3,0,13.021092266498993,10.248536829529561,605,0.756,1,5,0.0,
3193,Meerut,Tier-3,Social Media,29,Female,12,16,548544.5,34284.03,2023-09-29,2024-12-19,5,5,5,15,Champion,96.6,0,13.21502550876654,10.442464094736312,447,1.006,1,3,0.0,
6393,Bengaluru,Tier-1,Social Media,45,Male,12,21,775976.0,36951.24,2023-07-27,2024-12-19,5,5,5,15,Champion,98.2,0,13.561878159550849,10.517381547001667,511,1.165,3,3,0.0,
674,Mumbai,Tier-1,Social Media,36,Male,12,22,1082777.5,49217.16,2024-02-02,2024-12-19,5,5,5,15,Champion,99.1,0,13.895040980596079,10.804017940068709,321,1.88,3,3,0.0,
9274,Delhi,Tier-1,Social Media,39,Male,12,28,407426.5,14550.95,2024-05-15,2024-12-19,5,5,5,15,Champion,94.3,0,12.917618281724032,9.585480284238235,218,3.387,3,3,0.0,
8352,Agra,Tier-3,Social Media,18,Male,12,35,816330.5,23323.73,2023-08-04,2024-12-19,5,5,5,15,Champion,98.4,0,13.612575801449054,10.057269450085846,503,1.97,1,3,0.0,
2354,Kolkata,Tier-1,Email Campaign,18,Female,13,5,242742.0,48548.4,2024-11-23,2024-12-18,5,5,5,15,Champion,85.9,0,12.399758549486512,10.790337115249697,25,2.727,3,3,0.0,
2160,Hyderabad,Tier-1,Referral,19,Other,13,5,254621.5,50924.3,2023-11-29,2024-12-18,5,5,5,15,Champion,87.0,0,12.447537335120574,10.838115132093854,385,0.361,3,5,0.0,
